# Converted file from inputfile C310.CHN
# MCA number or Detector number: 1
# Segment number (set to 1 in UMCBI): 1
# ASCII seconds of start time: 14643
# Real Time (s): 639.980
# Live Time (s) : 637.780
# Start Date (DDMMMYY): 31DEC99
# Start time (HHMM): 1357
# Channel offset of data: 0
# Number of channels (length of data): 1024

# Data: 

0 	 0
1 	 0
2 	 0
3 	 0
4 	 0
5 	 0
6 	 0
7 	 0
8 	 1
9 	 5
10 	 7
11 	 40
12 	 51
13 	 29
14 	 49
15 	 48
16 	 68
17 	 60
18 	 85
19 	 63
20 	 47
21 	 59
22 	 58
23 	 60
24 	 74
25 	 72
26 	 59
27 	 84
28 	 68
29 	 65
30 	 81
31 	 87
32 	 87
33 	 92
34 	 72
35 	 84
36 	 84
37 	 78
38 	 98
39 	 108
40 	 99
41 	 74
42 	 91
43 	 105
44 	 100
45 	 104
46 	 123
47 	 113
48 	 119
49 	 118
50 	 133
51 	 129
52 	 142
53 	 120
54 	 146
55 	 124
56 	 140
57 	 129
58 	 143
59 	 146
60 	 163
61 	 150
62 	 151
63 	 152
64 	 142
65 	 145
66 	 160
67 	 134
68 	 148
69 	 155
70 	 166
71 	 172
72 	 161
73 	 139
74 	 160
75 	 159
76 	 148
77 	 154
78 	 166
79 	 134
80 	 155
81 	 159
82 	 154
83 	 132
84 	 161
85 	 143
86 	 173
87 	 135
88 	 147
89 	 142
90 	 159
91 	 141
92 	 116
93 	 128
94 	 127
95 	 140
96 	 136
97 	 135
98 	 117
99 	 128
100 	 105
101 	 124
102 	 114
103 	 112
104 	 125
105 	 149
106 	 118
107 	 129
108 	 112
109 	 129
110 	 129
111 	 102
112 	 115
113 	 104
114 	 116
115 	 103
116 	 80
117 	 97
118 	 111
119 	 99
120 	 91
121 	 99
122 	 96
123 	 82
124 	 98
125 	 100
126 	 97
127 	 107
128 	 103
129 	 99
130 	 85
131 	 83
132 	 95
133 	 100
134 	 98
135 	 112
136 	 90
137 	 93
138 	 73
139 	 96
140 	 100
141 	 92
142 	 81
143 	 93
144 	 109
145 	 79
146 	 79
147 	 78
148 	 82
149 	 85
150 	 91
151 	 78
152 	 74
153 	 86
154 	 74
155 	 81
156 	 82
157 	 65
158 	 82
159 	 79
160 	 78
161 	 80
162 	 67
163 	 87
164 	 73
165 	 57
166 	 78
167 	 81
168 	 65
169 	 67
170 	 65
171 	 77
172 	 76
173 	 76
174 	 80
175 	 77
176 	 89
177 	 73
178 	 81
179 	 71
180 	 80
181 	 68
182 	 84
183 	 83
184 	 72
185 	 61
186 	 65
187 	 78
188 	 71
189 	 68
190 	 68
191 	 71
192 	 71
193 	 66
194 	 72
195 	 64
196 	 72
197 	 68
198 	 69
199 	 55
200 	 66
201 	 57
202 	 54
203 	 45
204 	 71
205 	 40
206 	 49
207 	 43
208 	 54
209 	 50
210 	 40
211 	 35
212 	 39
213 	 39
214 	 47
215 	 32
216 	 37
217 	 36
218 	 33
219 	 29
220 	 35
221 	 32
222 	 30
223 	 33
224 	 30
225 	 28
226 	 50
227 	 28
228 	 39
229 	 33
230 	 38
231 	 29
232 	 33
233 	 33
234 	 38
235 	 28
236 	 27
237 	 21
238 	 19
239 	 24
240 	 25
241 	 29
242 	 32
243 	 33
244 	 27
245 	 32
246 	 31
247 	 37
248 	 25
249 	 32
250 	 39
251 	 27
252 	 31
253 	 31
254 	 39
255 	 32
256 	 39
257 	 46
258 	 29
259 	 38
260 	 31
261 	 55
262 	 58
263 	 63
264 	 71
265 	 88
266 	 84
267 	 99
268 	 116
269 	 132
270 	 161
271 	 175
272 	 184
273 	 220
274 	 224
275 	 306
276 	 310
277 	 358
278 	 372
279 	 388
280 	 428
281 	 430
282 	 412
283 	 452
284 	 462
285 	 489
286 	 483
287 	 427
288 	 419
289 	 379
290 	 402
291 	 352
292 	 348
293 	 296
294 	 266
295 	 263
296 	 202
297 	 190
298 	 161
299 	 138
300 	 109
301 	 97
302 	 77
303 	 53
304 	 48
305 	 46
306 	 38
307 	 21
308 	 19
309 	 18
310 	 19
311 	 10
312 	 9
313 	 7
314 	 7
315 	 7
316 	 10
317 	 10
318 	 7
319 	 13
320 	 8
321 	 7
322 	 6
323 	 7
324 	 3
325 	 7
326 	 7
327 	 15
328 	 4
