# Converted file from inputfile C39.CHN
# MCA number or Detector number: 1
# Segment number (set to 1 in UMCBI): 1
# ASCII seconds of start time: 14645
# Real Time (s): 719.000
# Live Time (s) : 716.740
# Start Date (DDMMMYY): 31DEC99
# Start time (HHMM): 1344
# Channel offset of data: 0
# Number of channels (length of data): 1024

# Data: 

0 	 0
1 	 0
2 	 0
3 	 0
4 	 0
5 	 0
6 	 0
7 	 0
8 	 0
9 	 7
10 	 18
11 	 34
12 	 49
13 	 36
14 	 62
15 	 57
16 	 70
17 	 69
18 	 62
19 	 82
20 	 75
21 	 81
22 	 84
23 	 85
24 	 76
25 	 77
26 	 57
27 	 71
28 	 80
29 	 62
30 	 94
31 	 85
32 	 80
33 	 80
34 	 81
35 	 83
36 	 81
37 	 95
38 	 100
39 	 92
40 	 115
41 	 110
42 	 103
43 	 124
44 	 126
45 	 127
46 	 135
47 	 124
48 	 120
49 	 142
50 	 122
51 	 126
52 	 164
53 	 138
54 	 133
55 	 166
56 	 150
57 	 161
58 	 163
59 	 146
60 	 141
61 	 157
62 	 148
63 	 170
64 	 165
65 	 154
66 	 178
67 	 141
68 	 139
69 	 178
70 	 152
71 	 152
72 	 144
73 	 167
74 	 166
75 	 166
76 	 154
77 	 164
78 	 194
79 	 184
80 	 157
81 	 147
82 	 169
83 	 156
84 	 155
85 	 144
86 	 166
87 	 143
88 	 163
89 	 138
90 	 147
91 	 135
92 	 128
93 	 156
94 	 137
95 	 119
96 	 136
97 	 144
98 	 130
99 	 127
100 	 130
101 	 120
102 	 146
103 	 139
104 	 148
105 	 154
106 	 138
107 	 116
108 	 115
109 	 113
110 	 122
111 	 118
112 	 111
113 	 111
114 	 140
115 	 108
116 	 118
117 	 126
118 	 102
119 	 103
120 	 108
121 	 120
122 	 92
123 	 119
124 	 104
125 	 101
126 	 120
127 	 96
128 	 117
129 	 115
130 	 102
131 	 110
132 	 103
133 	 107
134 	 98
135 	 102
136 	 101
137 	 82
138 	 101
139 	 102
140 	 93
141 	 107
142 	 93
143 	 91
144 	 85
145 	 90
146 	 97
147 	 88
148 	 90
149 	 84
150 	 111
151 	 89
152 	 95
153 	 87
154 	 88
155 	 96
156 	 86
157 	 81
158 	 93
159 	 82
160 	 84
161 	 101
162 	 79
163 	 85
164 	 77
165 	 100
166 	 85
167 	 75
168 	 81
169 	 70
170 	 93
171 	 84
172 	 80
173 	 78
174 	 63
175 	 94
176 	 65
177 	 80
178 	 76
179 	 71
180 	 77
181 	 101
182 	 87
183 	 80
184 	 74
185 	 97
186 	 79
187 	 78
188 	 79
189 	 73
190 	 79
191 	 84
192 	 74
193 	 82
194 	 82
195 	 81
196 	 67
197 	 73
198 	 64
199 	 70
200 	 67
201 	 64
202 	 58
203 	 61
204 	 61
205 	 53
206 	 48
207 	 41
208 	 44
209 	 56
210 	 41
211 	 34
212 	 48
213 	 32
214 	 49
215 	 41
216 	 39
217 	 41
218 	 36
219 	 25
220 	 47
221 	 32
222 	 33
223 	 25
224 	 45
225 	 32
226 	 34
227 	 38
228 	 34
229 	 31
230 	 42
231 	 32
232 	 31
233 	 32
234 	 31
235 	 30
236 	 29
237 	 29
238 	 36
239 	 31
240 	 37
241 	 40
242 	 31
243 	 39
244 	 30
245 	 32
246 	 29
247 	 36
248 	 32
249 	 29
250 	 33
251 	 31
252 	 35
253 	 32
254 	 52
255 	 33
256 	 37
257 	 43
258 	 51
259 	 38
260 	 58
261 	 40
262 	 50
263 	 60
264 	 79
265 	 86
266 	 79
267 	 96
268 	 121
269 	 151
270 	 143
271 	 181
272 	 221
273 	 246
274 	 251
275 	 261
276 	 310
277 	 362
278 	 393
279 	 397
280 	 418
281 	 478
282 	 438
283 	 474
284 	 449
285 	 461
286 	 451
287 	 504
288 	 490
289 	 435
290 	 418
291 	 338
292 	 394
293 	 311
294 	 323
295 	 260
296 	 248
297 	 193
298 	 176
299 	 141
300 	 126
301 	 96
302 	 68
303 	 82
304 	 45
305 	 48
306 	 43
307 	 34
308 	 26
309 	 13
310 	 12
311 	 10
312 	 16
313 	 17
314 	 11
315 	 7
316 	 8
317 	 8
318 	 12
319 	 7
320 	 7
321 	 7
322 	 12
323 	 12
324 	 14
325 	 9
326 	 8
327 	 7
328 	 4
