# Converted file from inputfile C111.CHN
# MCA number or Detector number: 1
# Segment number (set to 1 in UMCBI): 1
# ASCII seconds of start time: 13877
# Real Time (s): 57.7000
# Live Time (s) : 57.5400
# Start Date (DDMMMYY): 31DEC99
# Start time (HHMM): 1516
# Channel offset of data: 0
# Number of channels (length of data): 1024

# Data: 

0 	 0
1 	 0
2 	 0
3 	 0
4 	 0
5 	 0
6 	 0
7 	 0
8 	 0
9 	 0
10 	 0
11 	 4
12 	 6
13 	 9
14 	 8
15 	 7
16 	 8
17 	 5
18 	 5
19 	 7
20 	 7
21 	 9
22 	 11
23 	 10
24 	 5
25 	 10
26 	 10
27 	 10
28 	 6
29 	 7
30 	 6
31 	 14
32 	 10
33 	 11
34 	 11
35 	 8
36 	 13
37 	 19
38 	 12
39 	 14
40 	 6
41 	 8
42 	 12
43 	 9
44 	 11
45 	 9
46 	 9
47 	 18
48 	 22
49 	 15
50 	 22
51 	 18
52 	 14
53 	 8
54 	 14
55 	 19
56 	 19
57 	 18
58 	 15
59 	 17
60 	 12
61 	 19
62 	 18
63 	 15
64 	 19
65 	 18
66 	 14
67 	 14
68 	 13
69 	 15
70 	 13
71 	 10
72 	 15
73 	 14
74 	 21
75 	 22
76 	 16
77 	 16
78 	 25
79 	 16
80 	 10
81 	 21
82 	 16
83 	 25
84 	 10
85 	 12
86 	 15
87 	 13
88 	 18
89 	 8
90 	 12
91 	 14
92 	 15
93 	 15
94 	 15
95 	 11
96 	 8
97 	 12
98 	 12
99 	 12
100 	 10
101 	 15
102 	 14
103 	 11
104 	 14
105 	 15
106 	 19
107 	 19
108 	 13
109 	 12
110 	 4
111 	 7
112 	 12
113 	 13
114 	 10
115 	 17
116 	 10
117 	 11
118 	 7
119 	 13
120 	 13
121 	 11
122 	 14
123 	 10
124 	 9
125 	 18
126 	 9
127 	 11
128 	 6
129 	 18
130 	 15
131 	 9
132 	 14
133 	 7
134 	 13
135 	 10
136 	 15
137 	 9
138 	 12
139 	 9
140 	 14
141 	 9
142 	 14
143 	 13
144 	 10
145 	 11
146 	 4
147 	 10
148 	 15
149 	 12
150 	 6
151 	 7
152 	 10
153 	 13
154 	 4
155 	 7
156 	 16
157 	 11
158 	 9
159 	 7
160 	 13
161 	 5
162 	 12
163 	 14
164 	 10
165 	 9
166 	 19
167 	 5
168 	 11
169 	 10
170 	 15
171 	 12
172 	 14
173 	 6
174 	 9
175 	 6
176 	 5
177 	 6
178 	 12
179 	 8
180 	 4
181 	 14
182 	 5
183 	 5
184 	 12
185 	 13
186 	 11
187 	 4
188 	 5
189 	 11
190 	 13
191 	 6
192 	 11
193 	 6
194 	 4
195 	 11
196 	 6
197 	 7
198 	 7
199 	 10
200 	 10
201 	 5
202 	 10
203 	 9
204 	 6
205 	 5
206 	 3
207 	 7
208 	 5
209 	 1
210 	 7
211 	 3
212 	 5
213 	 4
214 	 6
215 	 8
216 	 8
217 	 3
218 	 4
219 	 4
220 	 4
221 	 2
222 	 6
223 	 2
224 	 3
225 	 3
226 	 4
227 	 4
228 	 5
229 	 4
230 	 5
231 	 8
232 	 5
233 	 1
234 	 3
235 	 2
236 	 1
237 	 6
238 	 3
239 	 7
240 	 4
241 	 4
242 	 7
243 	 3
244 	 2
245 	 4
246 	 4
247 	 1
248 	 5
249 	 2
250 	 5
251 	 3
252 	 1
253 	 4
254 	 3
255 	 5
256 	 4
257 	 4
258 	 3
259 	 5
260 	 4
261 	 6
262 	 3
263 	 10
264 	 5
265 	 11
266 	 7
267 	 16
268 	 10
269 	 18
270 	 24
271 	 16
272 	 31
273 	 27
274 	 31
275 	 37
276 	 23
277 	 42
278 	 45
279 	 49
280 	 42
281 	 57
282 	 57
283 	 52
284 	 59
285 	 58
286 	 53
287 	 51
288 	 48
289 	 48
290 	 53
291 	 47
292 	 47
293 	 38
294 	 30
295 	 43
296 	 31
297 	 19
298 	 18
299 	 16
300 	 14
301 	 10
302 	 12
303 	 11
304 	 7
305 	 3
306 	 4
307 	 4
308 	 4
309 	 5
310 	 2
311 	 1
312 	 3
313 	 0
314 	 0
315 	 1
316 	 1
317 	 3
318 	 0
319 	 0
320 	 0
321 	 1
322 	 2
323 	 1
324 	 1
325 	 0
326 	 1
327 	 1
