# Converted file from inputfile C210.CHN
# MCA number or Detector number: 1
# Segment number (set to 1 in UMCBI): 1
# ASCII seconds of start time: 14384
# Real Time (s): 152.840
# Live Time (s) : 152.200
# Start Date (DDMMMYY): 31DEC99
# Start time (HHMM): 1551
# Channel offset of data: 0
# Number of channels (length of data): 1024

# Data: 

0 	 0
1 	 0
2 	 0
3 	 0
4 	 0
5 	 0
6 	 0
7 	 0
8 	 1
9 	 0
10 	 4
11 	 7
12 	 9
13 	 4
14 	 10
15 	 17
16 	 6
17 	 9
18 	 6
19 	 8
20 	 16
21 	 9
22 	 13
23 	 17
24 	 14
25 	 11
26 	 10
27 	 12
28 	 9
29 	 15
30 	 10
31 	 18
32 	 17
33 	 10
34 	 18
35 	 15
36 	 15
37 	 13
38 	 19
39 	 13
40 	 14
41 	 19
42 	 13
43 	 15
44 	 16
45 	 24
46 	 22
47 	 24
48 	 34
49 	 27
50 	 27
51 	 23
52 	 21
53 	 18
54 	 23
55 	 29
56 	 25
57 	 21
58 	 30
59 	 38
60 	 34
61 	 31
62 	 31
63 	 25
64 	 30
65 	 29
66 	 26
67 	 27
68 	 35
69 	 35
70 	 26
71 	 28
72 	 37
73 	 29
74 	 34
75 	 27
76 	 22
77 	 30
78 	 32
79 	 25
80 	 33
81 	 25
82 	 19
83 	 28
84 	 19
85 	 32
86 	 30
87 	 22
88 	 33
89 	 33
90 	 25
91 	 33
92 	 24
93 	 26
94 	 29
95 	 34
96 	 23
97 	 27
98 	 26
99 	 23
100 	 26
101 	 22
102 	 33
103 	 26
104 	 29
105 	 26
106 	 17
107 	 25
108 	 22
109 	 19
110 	 34
111 	 25
112 	 23
113 	 23
114 	 24
115 	 17
116 	 25
117 	 14
118 	 13
119 	 13
120 	 15
121 	 15
122 	 18
123 	 12
124 	 18
125 	 22
126 	 22
127 	 20
128 	 13
129 	 18
130 	 17
131 	 11
132 	 17
133 	 19
134 	 18
135 	 13
136 	 14
137 	 18
138 	 9
139 	 13
140 	 10
141 	 21
142 	 19
143 	 13
144 	 16
145 	 19
146 	 13
147 	 12
148 	 12
149 	 17
150 	 15
151 	 11
152 	 19
153 	 17
154 	 14
155 	 8
156 	 14
157 	 19
158 	 17
159 	 9
160 	 14
161 	 19
162 	 12
163 	 8
164 	 12
165 	 11
166 	 9
167 	 25
168 	 13
169 	 17
170 	 10
171 	 16
172 	 15
173 	 11
174 	 10
175 	 8
176 	 16
177 	 12
178 	 13
179 	 10
180 	 11
181 	 18
182 	 8
183 	 12
184 	 16
185 	 15
186 	 11
187 	 12
188 	 11
189 	 10
190 	 13
191 	 13
192 	 12
193 	 8
194 	 9
195 	 10
196 	 9
197 	 11
198 	 16
199 	 9
200 	 8
201 	 9
202 	 6
203 	 8
204 	 6
205 	 7
206 	 8
207 	 12
208 	 9
209 	 8
210 	 6
211 	 7
212 	 6
213 	 6
214 	 4
215 	 8
216 	 10
217 	 8
218 	 6
219 	 4
220 	 6
221 	 6
222 	 8
223 	 4
224 	 7
225 	 4
226 	 6
227 	 8
228 	 7
229 	 6
230 	 6
231 	 6
232 	 3
233 	 3
234 	 6
235 	 2
236 	 10
237 	 5
238 	 8
239 	 1
240 	 2
241 	 5
242 	 7
243 	 2
244 	 2
245 	 6
246 	 7
247 	 5
248 	 3
249 	 5
250 	 5
251 	 3
252 	 5
253 	 5
254 	 4
255 	 5
256 	 8
257 	 4
258 	 5
259 	 5
260 	 8
261 	 10
262 	 16
263 	 9
264 	 6
265 	 7
266 	 23
267 	 16
268 	 18
269 	 21
270 	 24
271 	 24
272 	 19
273 	 40
274 	 30
275 	 40
276 	 48
277 	 41
278 	 50
279 	 57
280 	 45
281 	 62
282 	 54
283 	 77
284 	 62
285 	 57
286 	 53
287 	 62
288 	 61
289 	 41
290 	 53
291 	 45
292 	 37
293 	 36
294 	 33
295 	 27
296 	 36
297 	 20
298 	 18
299 	 16
300 	 12
301 	 13
302 	 10
303 	 12
304 	 9
305 	 1
306 	 3
307 	 8
308 	 3
309 	 4
310 	 3
311 	 2
312 	 2
313 	 3
314 	 4
315 	 3
316 	 3
317 	 3
318 	 2
319 	 3
320 	 2
321 	 3
322 	 4
323 	 0
324 	 1
325 	 1
326 	 1
327 	 1
328 	 1
