# Converted file from inputfile C23.CHN
# MCA number or Detector number: 1
# Segment number (set to 1 in UMCBI): 1
# ASCII seconds of start time: 12853
# Real Time (s): 148.120
# Live Time (s) : 147.620
# Start Date (DDMMMYY): 31DEC99
# Start time (HHMM): 1535
# Channel offset of data: 0
# Number of channels (length of data): 1024

# Data: 

0 	 0
1 	 0
2 	 0
3 	 0
4 	 0
5 	 0
6 	 0
7 	 0
8 	 1
9 	 0
10 	 6
11 	 5
12 	 7
13 	 7
14 	 8
15 	 9
16 	 10
17 	 12
18 	 13
19 	 12
20 	 10
21 	 17
22 	 14
23 	 13
24 	 10
25 	 9
26 	 14
27 	 11
28 	 16
29 	 16
30 	 13
31 	 11
32 	 9
33 	 10
34 	 12
35 	 16
36 	 25
37 	 10
38 	 13
39 	 20
40 	 22
41 	 31
42 	 19
43 	 18
44 	 29
45 	 19
46 	 15
47 	 27
48 	 30
49 	 27
50 	 23
51 	 25
52 	 30
53 	 32
54 	 22
55 	 26
56 	 30
57 	 20
58 	 24
59 	 24
60 	 33
61 	 32
62 	 25
63 	 32
64 	 26
65 	 24
66 	 28
67 	 39
68 	 34
69 	 31
70 	 33
71 	 21
72 	 33
73 	 29
74 	 23
75 	 31
76 	 25
77 	 29
78 	 41
79 	 29
80 	 26
81 	 22
82 	 20
83 	 29
84 	 29
85 	 31
86 	 34
87 	 29
88 	 26
89 	 25
90 	 32
91 	 19
92 	 39
93 	 30
94 	 35
95 	 33
96 	 17
97 	 25
98 	 20
99 	 20
100 	 19
101 	 20
102 	 22
103 	 31
104 	 27
105 	 19
106 	 31
107 	 23
108 	 23
109 	 14
110 	 11
111 	 27
112 	 14
113 	 19
114 	 21
115 	 15
116 	 21
117 	 17
118 	 25
119 	 24
120 	 15
121 	 16
122 	 21
123 	 9
124 	 16
125 	 22
126 	 14
127 	 19
128 	 25
129 	 12
130 	 10
131 	 22
132 	 15
133 	 15
134 	 14
135 	 18
136 	 19
137 	 21
138 	 18
139 	 16
140 	 15
141 	 16
142 	 9
143 	 24
144 	 15
145 	 15
146 	 18
147 	 19
148 	 14
149 	 15
150 	 20
151 	 10
152 	 22
153 	 15
154 	 16
155 	 17
156 	 12
157 	 8
158 	 14
159 	 12
160 	 10
161 	 12
162 	 13
163 	 16
164 	 11
165 	 8
166 	 9
167 	 8
168 	 8
169 	 16
170 	 16
171 	 17
172 	 15
173 	 11
174 	 11
175 	 13
176 	 13
177 	 16
178 	 7
179 	 11
180 	 15
181 	 10
182 	 23
183 	 7
184 	 12
185 	 11
186 	 8
187 	 9
188 	 16
189 	 12
190 	 11
191 	 9
192 	 14
193 	 11
194 	 9
195 	 16
196 	 7
197 	 8
198 	 7
199 	 13
200 	 11
201 	 8
202 	 5
203 	 7
204 	 11
205 	 4
206 	 6
207 	 7
208 	 10
209 	 8
210 	 10
211 	 6
212 	 9
213 	 9
214 	 3
215 	 5
216 	 4
217 	 6
218 	 6
219 	 7
220 	 8
221 	 3
222 	 1
223 	 5
224 	 11
225 	 7
226 	 9
227 	 10
228 	 9
229 	 5
230 	 12
231 	 6
232 	 5
233 	 4
234 	 8
235 	 8
236 	 7
237 	 7
238 	 6
239 	 5
240 	 4
241 	 6
242 	 10
243 	 8
244 	 2
245 	 5
246 	 2
247 	 7
248 	 3
249 	 7
250 	 9
251 	 2
252 	 6
253 	 11
254 	 4
255 	 13
256 	 8
257 	 4
258 	 10
259 	 6
260 	 11
261 	 6
262 	 6
263 	 5
264 	 9
265 	 19
266 	 10
267 	 16
268 	 22
269 	 18
270 	 20
271 	 29
272 	 24
273 	 27
274 	 26
275 	 33
276 	 35
277 	 41
278 	 44
279 	 54
280 	 55
281 	 52
282 	 57
283 	 48
284 	 54
285 	 61
286 	 43
287 	 45
288 	 46
289 	 39
290 	 54
291 	 48
292 	 41
293 	 41
294 	 31
295 	 27
296 	 21
297 	 22
298 	 15
299 	 18
300 	 19
301 	 11
302 	 10
303 	 10
304 	 3
305 	 4
306 	 3
307 	 4
308 	 2
309 	 2
310 	 2
311 	 2
312 	 1
313 	 3
314 	 2
315 	 3
316 	 0
317 	 0
318 	 2
319 	 0
320 	 0
321 	 2
322 	 1
323 	 0
324 	 0
325 	 3
326 	 5
327 	 2
328 	 0
