# Converted file from inputfile C311.CHN
# MCA number or Detector number: 1
# Segment number (set to 1 in UMCBI): 1
# ASCII seconds of start time: 13872
# Real Time (s): 914.700
# Live Time (s) : 910.660
# Start Date (DDMMMYY): 31DEC99
# Start time (HHMM): 1409
# Channel offset of data: 0
# Number of channels (length of data): 1024

# Data: 

0 	 0
1 	 0
2 	 0
3 	 0
4 	 0
5 	 0
6 	 0
7 	 0
8 	 1
9 	 14
10 	 23
11 	 31
12 	 50
13 	 59
14 	 66
15 	 68
16 	 66
17 	 82
18 	 94
19 	 77
20 	 85
21 	 95
22 	 80
23 	 75
24 	 81
25 	 77
26 	 73
27 	 86
28 	 97
29 	 85
30 	 85
31 	 117
32 	 102
33 	 91
34 	 101
35 	 119
36 	 115
37 	 110
38 	 130
39 	 98
40 	 136
41 	 125
42 	 128
43 	 153
44 	 126
45 	 137
46 	 164
47 	 156
48 	 176
49 	 162
50 	 177
51 	 188
52 	 172
53 	 195
54 	 180
55 	 175
56 	 176
57 	 199
58 	 176
59 	 185
60 	 208
61 	 159
62 	 198
63 	 186
64 	 223
65 	 185
66 	 173
67 	 191
68 	 194
69 	 206
70 	 188
71 	 177
72 	 184
73 	 182
74 	 188
75 	 211
76 	 202
77 	 205
78 	 202
79 	 205
80 	 193
81 	 185
82 	 193
83 	 182
84 	 192
85 	 219
86 	 203
87 	 192
88 	 182
89 	 159
90 	 170
91 	 181
92 	 189
93 	 147
94 	 158
95 	 157
96 	 154
97 	 175
98 	 188
99 	 152
100 	 199
101 	 173
102 	 141
103 	 165
104 	 167
105 	 163
106 	 158
107 	 131
108 	 149
109 	 150
110 	 139
111 	 136
112 	 127
113 	 146
114 	 140
115 	 141
116 	 127
117 	 135
118 	 143
119 	 120
120 	 143
121 	 139
122 	 112
123 	 105
124 	 126
125 	 157
126 	 123
127 	 111
128 	 146
129 	 126
130 	 113
131 	 111
132 	 114
133 	 90
134 	 110
135 	 103
136 	 108
137 	 112
138 	 115
139 	 108
140 	 111
141 	 139
142 	 102
143 	 117
144 	 93
145 	 92
146 	 112
147 	 112
148 	 108
149 	 108
150 	 104
151 	 98
152 	 90
153 	 92
154 	 91
155 	 114
156 	 118
157 	 119
158 	 97
159 	 120
160 	 69
161 	 114
162 	 109
163 	 99
164 	 89
165 	 103
166 	 75
167 	 89
168 	 85
169 	 93
170 	 96
171 	 88
172 	 105
173 	 92
174 	 87
175 	 93
176 	 79
177 	 86
178 	 100
179 	 94
180 	 80
181 	 107
182 	 105
183 	 114
184 	 81
185 	 91
186 	 83
187 	 80
188 	 83
189 	 100
190 	 84
191 	 72
192 	 86
193 	 68
194 	 77
195 	 70
196 	 94
197 	 89
198 	 75
199 	 64
200 	 79
201 	 65
202 	 74
203 	 69
204 	 61
205 	 52
206 	 56
207 	 66
208 	 41
209 	 52
210 	 53
211 	 49
212 	 39
213 	 45
214 	 60
215 	 51
216 	 39
217 	 42
218 	 63
219 	 53
220 	 40
221 	 47
222 	 42
223 	 47
224 	 40
225 	 29
226 	 32
227 	 51
228 	 34
229 	 47
230 	 45
231 	 32
232 	 39
233 	 36
234 	 32
235 	 30
236 	 38
237 	 36
238 	 35
239 	 28
240 	 46
241 	 25
242 	 35
243 	 29
244 	 34
245 	 34
246 	 53
247 	 32
248 	 49
249 	 42
250 	 33
251 	 45
252 	 35
253 	 27
254 	 53
255 	 42
256 	 48
257 	 40
258 	 46
259 	 51
260 	 47
261 	 51
262 	 67
263 	 67
264 	 83
265 	 103
266 	 103
267 	 98
268 	 114
269 	 142
270 	 179
271 	 174
272 	 223
273 	 206
274 	 272
275 	 300
276 	 302
277 	 355
278 	 357
279 	 364
280 	 439
281 	 481
282 	 430
283 	 473
284 	 438
285 	 428
286 	 475
287 	 449
288 	 427
289 	 405
290 	 382
291 	 369
292 	 312
293 	 286
294 	 260
295 	 260
296 	 238
297 	 166
298 	 148
299 	 148
300 	 117
301 	 107
302 	 78
303 	 66
304 	 66
305 	 46
306 	 35
307 	 29
308 	 25
309 	 15
310 	 21
311 	 15
312 	 9
313 	 10
314 	 11
315 	 13
316 	 12
317 	 13
318 	 13
319 	 18
320 	 9
321 	 14
322 	 10
323 	 11
324 	 17
325 	 20
326 	 2
327 	 13
328 	 15
