# Converted file from inputfile C09.CHN
# MCA number or Detector number: 1
# Segment number (set to 1 in UMCBI): 1
# ASCII seconds of start time: 12848
# Real Time (s): 58.8800
# Live Time (s) : 58.7000
# Start Date (DDMMMYY): 31DEC99
# Start time (HHMM): 1636
# Channel offset of data: 0
# Number of channels (length of data): 1024

# Data: 

0 	 0
1 	 1
2 	 0
3 	 0
4 	 0
5 	 0
6 	 0
7 	 0
8 	 1
9 	 9
10 	 20
11 	 35
12 	 48
13 	 43
14 	 42
15 	 41
16 	 42
17 	 56
18 	 60
19 	 61
20 	 51
21 	 51
22 	 60
23 	 55
24 	 61
25 	 56
26 	 66
27 	 74
28 	 53
29 	 56
30 	 54
31 	 48
32 	 64
33 	 63
34 	 55
35 	 64
36 	 57
37 	 56
38 	 58
39 	 57
40 	 66
41 	 70
42 	 62
43 	 67
44 	 85
45 	 58
46 	 56
47 	 75
48 	 71
49 	 66
50 	 70
51 	 83
52 	 78
53 	 66
54 	 71
55 	 63
56 	 78
57 	 69
58 	 88
59 	 83
60 	 90
61 	 93
62 	 81
63 	 68
64 	 87
65 	 86
66 	 71
67 	 91
68 	 77
69 	 76
70 	 92
71 	 92
72 	 82
73 	 90
74 	 83
75 	 75
76 	 95
77 	 93
78 	 90
79 	 96
80 	 98
81 	 94
82 	 68
83 	 102
84 	 89
85 	 82
86 	 97
87 	 92
88 	 76
89 	 117
90 	 74
91 	 100
92 	 91
93 	 103
94 	 98
95 	 75
96 	 92
97 	 87
98 	 94
99 	 86
100 	 77
101 	 76
102 	 74
103 	 86
104 	 78
105 	 88
106 	 86
107 	 87
108 	 83
109 	 89
110 	 96
111 	 72
112 	 101
113 	 78
114 	 78
115 	 83
116 	 80
117 	 61
118 	 80
119 	 89
120 	 84
121 	 68
122 	 91
123 	 85
124 	 75
125 	 81
126 	 80
127 	 73
128 	 82
129 	 66
130 	 71
131 	 74
132 	 53
133 	 71
134 	 88
135 	 71
136 	 82
137 	 93
138 	 62
139 	 62
140 	 71
141 	 71
142 	 75
143 	 77
144 	 61
145 	 73
146 	 73
147 	 80
148 	 84
149 	 75
150 	 66
151 	 72
152 	 79
153 	 74
154 	 68
155 	 75
156 	 72
157 	 58
158 	 67
159 	 71
160 	 71
161 	 81
162 	 71
163 	 81
164 	 50
165 	 79
166 	 69
167 	 83
168 	 66
169 	 69
170 	 82
171 	 81
172 	 76
173 	 63
174 	 77
175 	 70
176 	 76
177 	 83
178 	 78
179 	 82
180 	 90
181 	 73
182 	 61
183 	 88
184 	 78
185 	 57
186 	 73
187 	 65
188 	 76
189 	 70
190 	 75
191 	 76
192 	 67
193 	 63
194 	 69
195 	 59
196 	 57
197 	 66
198 	 63
199 	 39
200 	 54
201 	 48
202 	 66
203 	 67
204 	 49
205 	 55
206 	 52
207 	 45
208 	 41
209 	 53
210 	 23
211 	 27
212 	 36
213 	 47
214 	 34
215 	 32
216 	 22
217 	 26
218 	 31
219 	 37
220 	 29
221 	 28
222 	 20
223 	 29
224 	 24
225 	 25
226 	 23
227 	 25
228 	 24
229 	 29
230 	 25
231 	 16
232 	 29
233 	 23
234 	 23
235 	 33
236 	 31
237 	 31
238 	 26
239 	 29
240 	 28
241 	 34
242 	 22
243 	 23
244 	 20
245 	 24
246 	 35
247 	 32
248 	 25
249 	 29
250 	 34
251 	 26
252 	 24
253 	 28
254 	 26
255 	 28
256 	 28
257 	 21
258 	 30
259 	 31
260 	 37
261 	 36
262 	 55
263 	 42
264 	 59
265 	 79
266 	 78
267 	 91
268 	 91
269 	 117
270 	 156
271 	 153
272 	 165
273 	 193
274 	 244
275 	 301
276 	 306
277 	 349
278 	 368
279 	 457
280 	 421
281 	 454
282 	 517
283 	 512
284 	 536
285 	 554
286 	 570
287 	 581
288 	 541
289 	 520
290 	 550
291 	 493
292 	 490
293 	 418
294 	 423
295 	 365
296 	 313
297 	 305
298 	 233
299 	 234
300 	 174
301 	 146
302 	 115
303 	 98
304 	 57
305 	 62
306 	 54
307 	 34
308 	 40
309 	 27
310 	 13
311 	 15
312 	 6
313 	 8
314 	 4
315 	 4
316 	 1
317 	 5
318 	 4
319 	 1
320 	 2
321 	 2
322 	 1
323 	 0
324 	 2
325 	 0
326 	 1
327 	 0
328 	 0
329 	 1
330 	 0
331 	 1
332 	 0
333 	 0
334 	 0
335 	 0
336 	 0
337 	 0
338 	 1
339 	 1
340 	 0
341 	 1
342 	 0
343 	 1
344 	 1
345 	 0
346 	 0
347 	 2
348 	 1
349 	 0
350 	 1
351 	 1
352 	 0
353 	 1
354 	 2
355 	 0
356 	 2
357 	 2
358 	 0
359 	 0
360 	 1
361 	 0
362 	 0
363 	 0
364 	 0
365 	 0
366 	 0
367 	 0
368 	 0
369 	 0
370 	 0
371 	 1
372 	 0
373 	 0
374 	 1
375 	 1
376 	 1
377 	 0
378 	 0
379 	 2
380 	 0
381 	 0
382 	 0
383 	 0
384 	 0
385 	 1
386 	 2
387 	 0
388 	 0
389 	 0
390 	 0
391 	 0
392 	 1
393 	 1
394 	 0
395 	 1
396 	 0
397 	 1
398 	 3
399 	 2
400 	 1
401 	 0
402 	 1
403 	 0
404 	 1
405 	 0
406 	 1
407 	 0
408 	 0
409 	 1
410 	 2
411 	 1
412 	 1
413 	 0
414 	 2
415 	 0
416 	 0
417 	 0
418 	 0
419 	 1
420 	 0
421 	 1
422 	 0
423 	 0
424 	 1
425 	 0
426 	 1
427 	 1
428 	 0
429 	 2
430 	 0
431 	 3
432 	 2
433 	 0
434 	 0
435 	 1
436 	 0
437 	 1
438 	 0
439 	 1
440 	 0
441 	 1
442 	 1
443 	 1
444 	 0
445 	 0
446 	 0
447 	 0
448 	 2
449 	 1
450 	 0
451 	 0
452 	 1
453 	 1
454 	 0
455 	 0
456 	 0
457 	 1
458 	 0
459 	 0
460 	 0
461 	 0
462 	 1
463 	 0
464 	 0
465 	 0
466 	 1
467 	 0
468 	 0
469 	 0
470 	 0
471 	 0
472 	 1
473 	 1
474 	 0
475 	 0
476 	 0
477 	 1
478 	 0
479 	 1
480 	 1
481 	 0
482 	 0
483 	 0
484 	 1
485 	 0
486 	 0
487 	 0
488 	 0
489 	 0
490 	 0
491 	 1
492 	 0
493 	 0
494 	 0
495 	 0
496 	 0
497 	 0
498 	 0
499 	 0
500 	 0
501 	 0
502 	 0
503 	 0
504 	 0
505 	 0
506 	 1
507 	 0
508 	 0
509 	 0
510 	 0
511 	 0
512 	 0
513 	 0
514 	 0
515 	 0
516 	 0
517 	 1
518 	 0
519 	 0
520 	 0
521 	 1
522 	 1
523 	 1
524 	 0
525 	 1
526 	 0
527 	 0
528 	 1
529 	 1
530 	 0
531 	 1
532 	 0
533 	 1
534 	 0
535 	 0
536 	 0
537 	 1
538 	 0
539 	 3
540 	 1
541 	 0
542 	 1
543 	 1
544 	 0
545 	 0
546 	 0
547 	 0
548 	 0
549 	 0
550 	 1
551 	 2
552 	 1
553 	 0
554 	 0
555 	 0
556 	 0
557 	 0
558 	 0
559 	 0
560 	 0
561 	 0
562 	 0
563 	 0
564 	 0
565 	 0
566 	 0
567 	 0
568 	 0
569 	 0
570 	 3
571 	 0
572 	 0
573 	 0
574 	 0
575 	 0
576 	 1
577 	 0
578 	 0
579 	 0
580 	 0
581 	 1
582 	 0
583 	 0
584 	 0
585 	 1
586 	 1
587 	 0
588 	 0
589 	 0
590 	 0
591 	 0
592 	 1
593 	 0
594 	 0
595 	 0
596 	 1
597 	 0
598 	 1
599 	 0
600 	 0
601 	 0
602 	 0
603 	 0
604 	 0
605 	 1
606 	 0
607 	 0
608 	 0
609 	 1
610 	 1
611 	 0
612 	 2
613 	 0
614 	 1
615 	 1
616 	 0
617 	 0
618 	 0
619 	 0
620 	 0
621 	 0
622 	 1
623 	 1
624 	 0
625 	 0
626 	 0
627 	 0
628 	 0
629 	 0
630 	 0
631 	 0
632 	 0
633 	 0
634 	 0
635 	 0
636 	 0
637 	 0
638 	 0
639 	 0
640 	 0
641 	 0
642 	 0
643 	 0
644 	 0
645 	 0
646 	 0
647 	 0
648 	 0
649 	 0
650 	 0
651 	 0
652 	 0
653 	 0
654 	 0
655 	 0
656 	 2
657 	 0
658 	 0
659 	 0
660 	 0
661 	 0
662 	 0
663 	 0
664 	 0
665 	 0
666 	 1
667 	 0
668 	 0
669 	 0
670 	 0
671 	 0
672 	 0
673 	 0
674 	 0
675 	 0
676 	 0
677 	 0
678 	 0
679 	 0
680 	 0
681 	 0
682 	 0
683 	 0
684 	 0
685 	 0
686 	 0
687 	 0
688 	 0
689 	 0
690 	 0
