# Converted file from inputfile C212.CHN
# MCA number or Detector number: 1
# Segment number (set to 1 in UMCBI): 1
# ASCII seconds of start time: 13107
# Real Time (s): 176.240
# Live Time (s) : 175.040
# Start Date (DDMMMYY): 31DEC99
# Start time (HHMM): 1539
# Channel offset of data: 0
# Number of channels (length of data): 1024

# Data: 

0 	 0
1 	 0
2 	 0
3 	 0
4 	 0
5 	 0
6 	 0
7 	 0
8 	 0
9 	 1
10 	 3
11 	 7
12 	 9
13 	 13
14 	 9
15 	 16
16 	 21
17 	 16
18 	 8
19 	 14
20 	 11
21 	 19
22 	 9
23 	 5
24 	 18
25 	 13
26 	 17
27 	 24
28 	 23
29 	 15
30 	 17
31 	 8
32 	 18
33 	 19
34 	 18
35 	 13
36 	 24
37 	 28
38 	 26
39 	 25
40 	 27
41 	 31
42 	 29
43 	 24
44 	 26
45 	 26
46 	 34
47 	 33
48 	 20
49 	 36
50 	 39
51 	 40
52 	 37
53 	 32
54 	 41
55 	 38
56 	 36
57 	 34
58 	 38
59 	 38
60 	 30
61 	 34
62 	 47
63 	 35
64 	 40
65 	 33
66 	 31
67 	 34
68 	 30
69 	 41
70 	 37
71 	 30
72 	 28
73 	 40
74 	 39
75 	 35
76 	 38
77 	 36
78 	 40
79 	 21
80 	 43
81 	 30
82 	 32
83 	 34
84 	 37
85 	 37
86 	 30
87 	 40
88 	 34
89 	 29
90 	 39
91 	 43
92 	 24
93 	 37
94 	 34
95 	 37
96 	 28
97 	 33
98 	 38
99 	 38
100 	 32
101 	 29
102 	 25
103 	 30
104 	 32
105 	 44
106 	 22
107 	 29
108 	 25
109 	 34
110 	 36
111 	 29
112 	 27
113 	 28
114 	 19
115 	 19
116 	 26
117 	 28
118 	 24
119 	 29
120 	 27
121 	 30
122 	 23
123 	 30
124 	 31
125 	 23
126 	 30
127 	 18
128 	 25
129 	 16
130 	 18
131 	 16
132 	 23
133 	 18
134 	 20
135 	 28
136 	 24
137 	 23
138 	 22
139 	 18
140 	 20
141 	 18
142 	 17
143 	 12
144 	 26
145 	 24
146 	 17
147 	 20
148 	 32
149 	 14
150 	 19
151 	 20
152 	 20
153 	 9
154 	 19
155 	 10
156 	 29
157 	 23
158 	 22
159 	 12
160 	 21
161 	 23
162 	 23
163 	 19
164 	 20
165 	 13
166 	 18
167 	 20
168 	 19
169 	 13
170 	 13
171 	 14
172 	 28
173 	 12
174 	 18
175 	 15
176 	 21
177 	 23
178 	 13
179 	 21
180 	 19
181 	 15
182 	 15
183 	 18
184 	 16
185 	 12
186 	 19
187 	 14
188 	 15
189 	 17
190 	 14
191 	 17
192 	 23
193 	 23
194 	 9
195 	 10
196 	 12
197 	 15
198 	 13
199 	 17
200 	 13
201 	 6
202 	 9
203 	 15
204 	 12
205 	 7
206 	 12
207 	 14
208 	 13
209 	 9
210 	 5
211 	 6
212 	 7
213 	 10
214 	 13
215 	 11
216 	 9
217 	 7
218 	 5
219 	 11
220 	 11
221 	 3
222 	 7
223 	 4
224 	 8
225 	 4
226 	 13
227 	 4
228 	 7
229 	 14
230 	 9
231 	 9
232 	 9
233 	 6
234 	 7
235 	 6
236 	 4
237 	 4
238 	 8
239 	 6
240 	 6
241 	 7
242 	 4
243 	 9
244 	 9
245 	 7
246 	 8
247 	 5
248 	 6
249 	 12
250 	 9
251 	 10
252 	 9
253 	 7
254 	 7
255 	 10
256 	 7
257 	 12
258 	 6
259 	 9
260 	 9
261 	 5
262 	 13
263 	 18
264 	 14
265 	 16
266 	 12
267 	 22
268 	 20
269 	 23
270 	 29
271 	 50
272 	 55
273 	 30
274 	 52
275 	 56
276 	 63
277 	 60
278 	 76
279 	 82
280 	 71
281 	 69
282 	 92
283 	 85
284 	 87
285 	 83
286 	 95
287 	 79
288 	 82
289 	 89
290 	 86
291 	 84
292 	 72
293 	 83
294 	 56
295 	 55
296 	 41
297 	 35
298 	 45
299 	 37
300 	 31
301 	 23
302 	 18
303 	 11
304 	 15
305 	 9
306 	 7
307 	 5
308 	 3
309 	 4
310 	 2
311 	 2
312 	 2
313 	 5
314 	 2
315 	 1
316 	 3
317 	 3
318 	 0
319 	 1
320 	 1
321 	 4
322 	 4
323 	 0
324 	 0
325 	 3
326 	 2
327 	 2
328 	 1
