# Converted file from inputfile C35.CHN
# MCA number or Detector number: 1
# Segment number (set to 1 in UMCBI): 1
# ASCII seconds of start time: 14386
# Real Time (s): 353.980
# Live Time (s) : 353.200
# Start Date (DDMMMYY): 31DEC99
# Start time (HHMM): 1303
# Channel offset of data: 0
# Number of channels (length of data): 1024

# Data: 

0 	 0
1 	 1
2 	 0
3 	 0
4 	 0
5 	 0
6 	 0
7 	 0
8 	 1
9 	 5
10 	 23
11 	 41
12 	 49
13 	 40
14 	 53
15 	 55
16 	 68
17 	 73
18 	 61
19 	 68
20 	 66
21 	 63
22 	 62
23 	 62
24 	 61
25 	 57
26 	 71
27 	 59
28 	 78
29 	 72
30 	 77
31 	 74
32 	 84
33 	 72
34 	 76
35 	 71
36 	 67
37 	 97
38 	 74
39 	 66
40 	 91
41 	 88
42 	 84
43 	 84
44 	 85
45 	 112
46 	 119
47 	 114
48 	 104
49 	 83
50 	 97
51 	 124
52 	 104
53 	 103
54 	 112
55 	 109
56 	 116
57 	 108
58 	 118
59 	 99
60 	 123
61 	 118
62 	 116
63 	 123
64 	 129
65 	 123
66 	 121
67 	 128
68 	 111
69 	 141
70 	 123
71 	 108
72 	 102
73 	 112
74 	 123
75 	 130
76 	 134
77 	 124
78 	 123
79 	 128
80 	 113
81 	 120
82 	 122
83 	 111
84 	 107
85 	 121
86 	 104
87 	 114
88 	 107
89 	 121
90 	 120
91 	 110
92 	 121
93 	 118
94 	 92
95 	 110
96 	 115
97 	 119
98 	 131
99 	 116
100 	 103
101 	 111
102 	 102
103 	 99
104 	 101
105 	 109
106 	 102
107 	 106
108 	 111
109 	 93
110 	 108
111 	 99
112 	 104
113 	 98
114 	 89
115 	 114
116 	 92
117 	 120
118 	 111
119 	 97
120 	 107
121 	 90
122 	 80
123 	 92
124 	 105
125 	 110
126 	 94
127 	 95
128 	 90
129 	 82
130 	 97
131 	 82
132 	 81
133 	 79
134 	 90
135 	 101
136 	 101
137 	 72
138 	 93
139 	 92
140 	 77
141 	 88
142 	 96
143 	 79
144 	 91
145 	 86
146 	 81
147 	 78
148 	 89
149 	 86
150 	 98
151 	 93
152 	 88
153 	 87
154 	 71
155 	 101
156 	 80
157 	 77
158 	 79
159 	 87
160 	 84
161 	 85
162 	 84
163 	 90
164 	 92
165 	 93
166 	 72
167 	 85
168 	 109
169 	 72
170 	 79
171 	 83
172 	 89
173 	 76
174 	 79
175 	 82
176 	 76
177 	 81
178 	 70
179 	 81
180 	 73
181 	 87
182 	 71
183 	 111
184 	 100
185 	 73
186 	 67
187 	 75
188 	 92
189 	 61
190 	 96
191 	 85
192 	 103
193 	 80
194 	 85
195 	 94
196 	 77
197 	 78
198 	 59
199 	 76
200 	 68
201 	 70
202 	 59
203 	 60
204 	 60
205 	 62
206 	 53
207 	 48
208 	 44
209 	 42
210 	 42
211 	 46
212 	 45
213 	 39
214 	 37
215 	 41
216 	 36
217 	 50
218 	 26
219 	 39
220 	 26
221 	 45
222 	 32
223 	 20
224 	 36
225 	 45
226 	 32
227 	 33
228 	 27
229 	 34
230 	 39
231 	 18
232 	 24
233 	 36
234 	 32
235 	 29
236 	 33
237 	 28
238 	 23
239 	 32
240 	 24
241 	 32
242 	 31
243 	 18
244 	 27
245 	 29
246 	 31
247 	 34
248 	 31
249 	 37
250 	 28
251 	 32
252 	 27
253 	 28
254 	 40
255 	 27
256 	 35
257 	 28
258 	 44
259 	 42
260 	 48
261 	 52
262 	 42
263 	 57
264 	 78
265 	 64
266 	 87
267 	 114
268 	 126
269 	 142
270 	 150
271 	 211
272 	 234
273 	 254
274 	 272
275 	 337
276 	 336
277 	 391
278 	 463
279 	 441
280 	 470
281 	 500
282 	 527
283 	 533
284 	 554
285 	 578
286 	 578
287 	 525
288 	 506
289 	 544
290 	 502
291 	 439
292 	 421
293 	 408
294 	 358
295 	 332
296 	 290
297 	 248
298 	 205
299 	 190
300 	 124
301 	 116
302 	 98
303 	 100
304 	 69
305 	 56
306 	 37
307 	 26
308 	 22
309 	 20
310 	 14
311 	 13
312 	 12
313 	 6
314 	 9
315 	 7
316 	 3
317 	 6
318 	 9
319 	 5
320 	 3
321 	 1
322 	 4
323 	 2
324 	 4
325 	 1
326 	 6
327 	 2
328 	 2
329 	 3
330 	 2
331 	 2
332 	 2
333 	 1
334 	 5
335 	 1
336 	 5
337 	 5
338 	 3
339 	 3
340 	 1
341 	 3
342 	 5
343 	 4
344 	 1
345 	 1
346 	 2
347 	 2
348 	 5
349 	 4
350 	 2
351 	 2
352 	 2
353 	 3
354 	 0
355 	 3
356 	 1
357 	 4
358 	 8
359 	 4
360 	 4
361 	 0
362 	 2
363 	 2
364 	 3
365 	 1
366 	 1
367 	 5
368 	 0
369 	 0
370 	 1
371 	 4
372 	 3
373 	 0
374 	 7
375 	 2
376 	 5
377 	 1
378 	 2
379 	 3
380 	 3
381 	 6
382 	 0
383 	 4
384 	 3
385 	 6
386 	 0
387 	 1
388 	 3
389 	 1
390 	 4
391 	 4
392 	 7
393 	 5
394 	 1
395 	 7
396 	 3
397 	 5
398 	 5
399 	 1
400 	 8
401 	 0
402 	 3
403 	 1
404 	 2
405 	 3
406 	 3
407 	 3
408 	 1
409 	 2
410 	 2
411 	 1
412 	 4
413 	 1
414 	 3
415 	 1
416 	 2
417 	 6
418 	 3
419 	 6
420 	 5
421 	 1
422 	 3
423 	 0
424 	 3
425 	 2
426 	 3
427 	 4
428 	 4
429 	 4
430 	 4
431 	 1
432 	 3
433 	 3
434 	 2
435 	 0
436 	 2
437 	 2
438 	 3
439 	 4
440 	 2
441 	 0
442 	 1
443 	 2
444 	 1
445 	 2
446 	 0
447 	 1
448 	 1
449 	 2
450 	 3
451 	 3
452 	 1
453 	 2
454 	 2
455 	 1
456 	 2
457 	 3
458 	 4
459 	 2
460 	 1
461 	 3
462 	 0
463 	 3
464 	 1
465 	 0
466 	 1
467 	 0
468 	 5
469 	 1
470 	 2
471 	 0
472 	 6
473 	 1
474 	 3
475 	 4
476 	 2
477 	 5
478 	 2
479 	 1
480 	 2
481 	 3
482 	 2
483 	 4
484 	 1
485 	 2
486 	 5
487 	 1
488 	 0
489 	 4
490 	 0
491 	 0
492 	 3
493 	 3
494 	 1
495 	 3
496 	 2
497 	 1
498 	 1
499 	 1
500 	 5
501 	 1
502 	 1
503 	 1
504 	 1
505 	 0
506 	 3
507 	 3
508 	 2
509 	 3
510 	 1
511 	 3
512 	 2
513 	 1
514 	 0
515 	 0
516 	 5
517 	 3
518 	 2
519 	 2
520 	 1
521 	 1
522 	 3
523 	 2
524 	 1
525 	 3
526 	 1
527 	 1
528 	 1
529 	 1
530 	 2
531 	 0
532 	 2
533 	 0
534 	 2
535 	 2
536 	 0
537 	 1
538 	 1
539 	 2
540 	 3
541 	 1
542 	 0
543 	 0
544 	 0
545 	 1
546 	 0
547 	 2
548 	 0
549 	 0
550 	 2
551 	 0
552 	 2
553 	 1
554 	 3
555 	 0
556 	 1
557 	 2
558 	 2
559 	 1
560 	 1
561 	 1
562 	 0
563 	 1
564 	 2
565 	 0
566 	 0
567 	 1
568 	 1
569 	 0
570 	 0
571 	 2
572 	 1
573 	 0
574 	 0
575 	 2
576 	 0
577 	 0
578 	 2
579 	 1
580 	 1
581 	 4
582 	 2
583 	 0
584 	 1
585 	 3
586 	 1
587 	 2
588 	 2
589 	 4
590 	 1
591 	 0
592 	 2
593 	 0
594 	 2
595 	 3
596 	 2
597 	 1
598 	 2
599 	 3
600 	 5
601 	 6
602 	 3
603 	 2
604 	 1
605 	 6
606 	 1
607 	 4
608 	 2
609 	 6
610 	 3
611 	 2
612 	 3
613 	 1
614 	 4
615 	 5
616 	 3
617 	 2
618 	 2
619 	 4
620 	 5
621 	 3
622 	 2
623 	 2
624 	 2
625 	 2
626 	 2
627 	 2
628 	 2
629 	 3
630 	 1
631 	 1
632 	 1
633 	 3
634 	 0
635 	 2
636 	 2
637 	 1
638 	 1
639 	 1
640 	 0
641 	 1
642 	 0
643 	 1
644 	 1
645 	 1
646 	 1
647 	 0
648 	 0
649 	 0
650 	 2
651 	 0
652 	 2
653 	 1
654 	 2
655 	 1
656 	 0
657 	 0
658 	 0
659 	 1
660 	 0
661 	 0
662 	 0
663 	 0
664 	 0
665 	 0
666 	 1
667 	 1
668 	 0
669 	 2
670 	 0
671 	 1
672 	 1
673 	 0
674 	 0
675 	 1
676 	 0
677 	 0
678 	 0
679 	 0
680 	 0
681 	 1
682 	 0
683 	 2
684 	 1
685 	 0
686 	 1
687 	 0
688 	 0
689 	 0
690 	 1
