# Converted file from inputfile C34.CHN
# MCA number or Detector number: 1
# Segment number (set to 1 in UMCBI): 1
# ASCII seconds of start time: 12851
# Real Time (s): 318.060
# Live Time (s) : 317.480
# Start Date (DDMMMYY): 31DEC99
# Start time (HHMM): 1257
# Channel offset of data: 0
# Number of channels (length of data): 1024

# Data: 

0 	 0
1 	 0
2 	 0
3 	 0
4 	 0
5 	 0
6 	 0
7 	 0
8 	 5
9 	 15
10 	 22
11 	 46
12 	 40
13 	 55
14 	 40
15 	 50
16 	 69
17 	 63
18 	 64
19 	 79
20 	 73
21 	 91
22 	 71
23 	 83
24 	 85
25 	 71
26 	 92
27 	 82
28 	 83
29 	 82
30 	 75
31 	 78
32 	 90
33 	 91
34 	 71
35 	 77
36 	 73
37 	 89
38 	 86
39 	 108
40 	 96
41 	 94
42 	 96
43 	 92
44 	 98
45 	 110
46 	 108
47 	 115
48 	 110
49 	 139
50 	 101
51 	 111
52 	 114
53 	 132
54 	 124
55 	 136
56 	 140
57 	 140
58 	 137
59 	 144
60 	 123
61 	 136
62 	 135
63 	 116
64 	 118
65 	 125
66 	 140
67 	 151
68 	 148
69 	 128
70 	 112
71 	 148
72 	 112
73 	 145
74 	 121
75 	 138
76 	 150
77 	 139
78 	 124
79 	 137
80 	 128
81 	 128
82 	 143
83 	 148
84 	 114
85 	 147
86 	 121
87 	 146
88 	 133
89 	 128
90 	 117
91 	 141
92 	 146
93 	 139
94 	 132
95 	 109
96 	 130
97 	 103
98 	 139
99 	 123
100 	 119
101 	 131
102 	 115
103 	 119
104 	 105
105 	 127
106 	 117
107 	 116
108 	 108
109 	 106
110 	 118
111 	 113
112 	 111
113 	 126
114 	 108
115 	 111
116 	 103
117 	 110
118 	 116
119 	 110
120 	 118
121 	 114
122 	 115
123 	 130
124 	 104
125 	 119
126 	 92
127 	 100
128 	 112
129 	 104
130 	 103
131 	 117
132 	 110
133 	 109
134 	 114
135 	 90
136 	 115
137 	 98
138 	 96
139 	 104
140 	 123
141 	 100
142 	 100
143 	 87
144 	 96
145 	 100
146 	 92
147 	 102
148 	 100
149 	 98
150 	 103
151 	 99
152 	 99
153 	 92
154 	 101
155 	 96
156 	 84
157 	 99
158 	 104
159 	 110
160 	 111
161 	 85
162 	 102
163 	 89
164 	 89
165 	 81
166 	 90
167 	 96
168 	 99
169 	 107
170 	 98
171 	 77
172 	 98
173 	 91
174 	 97
175 	 92
176 	 90
177 	 80
178 	 113
179 	 111
180 	 98
181 	 104
182 	 87
183 	 102
184 	 102
185 	 106
186 	 96
187 	 124
188 	 93
189 	 84
190 	 91
191 	 83
192 	 102
193 	 102
194 	 90
195 	 81
196 	 84
197 	 83
198 	 74
199 	 90
200 	 86
201 	 79
202 	 73
203 	 72
204 	 89
205 	 66
206 	 62
207 	 53
208 	 60
209 	 56
210 	 58
211 	 61
212 	 41
213 	 42
214 	 54
215 	 53
216 	 44
217 	 41
218 	 39
219 	 37
220 	 36
221 	 37
222 	 45
223 	 41
224 	 43
225 	 31
226 	 47
227 	 31
228 	 33
229 	 25
230 	 42
231 	 38
232 	 37
233 	 36
234 	 37
235 	 41
236 	 28
237 	 27
238 	 27
239 	 37
240 	 36
241 	 47
242 	 39
243 	 35
244 	 34
245 	 36
246 	 34
247 	 23
248 	 39
249 	 37
250 	 30
251 	 38
252 	 41
253 	 48
254 	 39
255 	 42
256 	 55
257 	 42
258 	 43
259 	 57
260 	 58
261 	 59
262 	 64
263 	 79
264 	 79
265 	 114
266 	 101
267 	 123
268 	 154
269 	 154
270 	 196
271 	 210
272 	 235
273 	 298
274 	 319
275 	 395
276 	 437
277 	 466
278 	 468
279 	 522
280 	 602
281 	 609
282 	 578
283 	 618
284 	 651
285 	 593
286 	 612
287 	 635
288 	 639
289 	 525
290 	 578
291 	 502
292 	 492
293 	 467
294 	 411
295 	 350
296 	 332
297 	 268
298 	 236
299 	 221
300 	 172
301 	 152
302 	 131
303 	 92
304 	 76
305 	 56
306 	 51
307 	 28
308 	 40
309 	 10
310 	 18
311 	 12
312 	 9
313 	 7
314 	 9
315 	 4
316 	 10
317 	 1
318 	 5
319 	 6
320 	 2
321 	 1
322 	 5
323 	 4
324 	 5
325 	 0
326 	 2
327 	 5
328 	 2
