# Converted file from inputfile C29.CHN
# MCA number or Detector number: 1
# Segment number (set to 1 in UMCBI): 1
# ASCII seconds of start time: 12336
# Real Time (s): 600.660
# Live Time (s) : 595.780
# Start Date (DDMMMYY): 
# Start time (HHMM): 
# Channel offset of data: 0
# Number of channels (length of data): 1024

# Data: 

0 	 0
1 	 0
2 	 0
3 	 0
4 	 0
5 	 0
6 	 0
7 	 0
8 	 2
9 	 6
10 	 9
11 	 20
12 	 28
13 	 25
14 	 21
15 	 18
16 	 31
17 	 38
18 	 38
19 	 39
20 	 42
21 	 41
22 	 42
23 	 35
24 	 50
25 	 41
26 	 35
27 	 50
28 	 45
29 	 60
30 	 49
31 	 48
32 	 59
33 	 51
34 	 59
35 	 50
36 	 68
37 	 57
38 	 67
39 	 72
40 	 66
41 	 67
42 	 73
43 	 73
44 	 70
45 	 84
46 	 91
47 	 86
48 	 82
49 	 84
50 	 106
51 	 100
52 	 97
53 	 105
54 	 102
55 	 106
56 	 98
57 	 106
58 	 117
59 	 100
60 	 108
61 	 100
62 	 106
63 	 108
64 	 113
65 	 112
66 	 116
67 	 115
68 	 126
69 	 108
70 	 126
71 	 119
72 	 106
73 	 106
74 	 96
75 	 104
76 	 118
77 	 94
78 	 108
79 	 114
80 	 108
81 	 101
82 	 101
83 	 95
84 	 102
85 	 89
86 	 100
87 	 101
88 	 98
89 	 103
90 	 93
91 	 91
92 	 77
93 	 81
94 	 82
95 	 96
96 	 82
97 	 88
98 	 99
99 	 85
100 	 79
101 	 85
102 	 103
103 	 91
104 	 83
105 	 67
106 	 93
107 	 79
108 	 62
109 	 77
110 	 70
111 	 79
112 	 73
113 	 73
114 	 69
115 	 76
116 	 85
117 	 70
118 	 68
119 	 59
120 	 62
121 	 49
122 	 63
123 	 64
124 	 59
125 	 52
126 	 74
127 	 55
128 	 61
129 	 56
130 	 64
131 	 47
132 	 72
133 	 64
134 	 65
135 	 41
136 	 70
137 	 59
138 	 51
139 	 64
140 	 69
141 	 58
142 	 56
143 	 53
144 	 46
145 	 53
146 	 50
147 	 47
148 	 49
149 	 50
150 	 63
151 	 44
152 	 52
153 	 48
154 	 49
155 	 45
156 	 63
157 	 39
158 	 43
159 	 41
160 	 44
161 	 46
162 	 52
163 	 48
164 	 47
165 	 50
166 	 50
167 	 54
168 	 47
169 	 47
170 	 40
171 	 43
172 	 39
173 	 42
174 	 44
175 	 36
176 	 37
177 	 43
178 	 34
179 	 39
180 	 37
181 	 45
182 	 42
183 	 35
184 	 38
185 	 28
186 	 38
187 	 31
188 	 53
189 	 46
190 	 35
191 	 43
192 	 42
193 	 42
194 	 31
195 	 32
196 	 36
197 	 44
198 	 38
199 	 44
200 	 25
201 	 43
202 	 24
203 	 26
204 	 31
205 	 22
206 	 29
207 	 28
208 	 27
209 	 26
210 	 17
211 	 23
212 	 21
213 	 33
214 	 22
215 	 16
216 	 29
217 	 22
218 	 17
219 	 29
220 	 28
221 	 17
222 	 21
223 	 19
224 	 20
225 	 18
226 	 17
227 	 29
228 	 13
229 	 16
230 	 18
231 	 28
232 	 24
233 	 16
234 	 19
235 	 19
236 	 27
237 	 16
238 	 29
239 	 10
240 	 19
241 	 24
242 	 20
243 	 18
244 	 17
245 	 15
246 	 28
247 	 24
248 	 20
249 	 17
250 	 24
251 	 22
252 	 28
253 	 19
254 	 19
255 	 19
256 	 28
257 	 20
258 	 17
259 	 26
260 	 22
261 	 42
262 	 23
263 	 33
264 	 45
265 	 30
266 	 37
267 	 56
268 	 64
269 	 49
270 	 78
271 	 82
272 	 89
273 	 84
274 	 127
275 	 114
276 	 148
277 	 143
278 	 145
279 	 164
280 	 164
281 	 185
282 	 167
283 	 193
284 	 183
285 	 211
286 	 172
287 	 192
288 	 171
289 	 173
290 	 146
291 	 168
292 	 140
293 	 117
294 	 88
295 	 87
296 	 72
297 	 88
298 	 70
299 	 57
300 	 38
301 	 47
302 	 21
303 	 22
304 	 24
305 	 15
306 	 27
307 	 16
308 	 12
309 	 17
310 	 7
311 	 10
312 	 4
313 	 4
314 	 10
315 	 7
316 	 5
317 	 7
318 	 8
319 	 10
320 	 5
321 	 4
322 	 8
323 	 5
324 	 6
325 	 11
326 	 9
327 	 12
328 	 9
329 	 5
