# Converted file from inputfile C21.CHN
# MCA number or Detector number: 1
# Segment number (set to 1 in UMCBI): 1
# ASCII seconds of start time: 14129
# Real Time (s): 94.4000
# Live Time (s) : 94.1600
# Start Date (DDMMMYY): 31DEC99
# Start time (HHMM): 1533
# Channel offset of data: 0
# Number of channels (length of data): 1024

# Data: 

0 	 0
1 	 0
2 	 0
3 	 0
4 	 0
5 	 0
6 	 0
7 	 0
8 	 0
9 	 0
10 	 1
11 	 4
12 	 6
13 	 5
14 	 3
15 	 6
16 	 6
17 	 9
18 	 7
19 	 9
20 	 9
21 	 9
22 	 5
23 	 7
24 	 8
25 	 19
26 	 10
27 	 14
28 	 14
29 	 11
30 	 14
31 	 12
32 	 12
33 	 13
34 	 13
35 	 12
36 	 15
37 	 20
38 	 12
39 	 12
40 	 12
41 	 15
42 	 15
43 	 16
44 	 20
45 	 16
46 	 25
47 	 21
48 	 15
49 	 11
50 	 21
51 	 30
52 	 20
53 	 30
54 	 20
55 	 25
56 	 13
57 	 22
58 	 16
59 	 22
60 	 14
61 	 17
62 	 31
63 	 18
64 	 23
65 	 17
66 	 25
67 	 23
68 	 14
69 	 29
70 	 28
71 	 21
72 	 22
73 	 28
74 	 31
75 	 14
76 	 21
77 	 27
78 	 28
79 	 23
80 	 29
81 	 15
82 	 16
83 	 14
84 	 23
85 	 18
86 	 32
87 	 19
88 	 23
89 	 16
90 	 25
91 	 19
92 	 21
93 	 17
94 	 17
95 	 19
96 	 23
97 	 17
98 	 22
99 	 18
100 	 18
101 	 20
102 	 18
103 	 17
104 	 16
105 	 17
106 	 16
107 	 13
108 	 16
109 	 20
110 	 15
111 	 21
112 	 21
113 	 17
114 	 11
115 	 14
116 	 17
117 	 15
118 	 10
119 	 17
120 	 16
121 	 16
122 	 12
123 	 15
124 	 12
125 	 13
126 	 10
127 	 10
128 	 12
129 	 20
130 	 17
131 	 15
132 	 11
133 	 15
134 	 16
135 	 9
136 	 14
137 	 11
138 	 14
139 	 11
140 	 16
141 	 16
142 	 13
143 	 10
144 	 13
145 	 9
146 	 17
147 	 8
148 	 16
149 	 14
150 	 10
151 	 12
152 	 10
153 	 8
154 	 17
155 	 15
156 	 11
157 	 9
158 	 12
159 	 8
160 	 12
161 	 13
162 	 8
163 	 12
164 	 15
165 	 12
166 	 14
167 	 7
168 	 11
169 	 12
170 	 10
171 	 13
172 	 4
173 	 10
174 	 7
175 	 9
176 	 14
177 	 10
178 	 15
179 	 21
180 	 10
181 	 9
182 	 10
183 	 9
184 	 14
185 	 4
186 	 11
187 	 7
188 	 10
189 	 8
190 	 10
191 	 12
192 	 14
193 	 15
194 	 11
195 	 7
196 	 8
197 	 12
198 	 3
199 	 9
200 	 12
201 	 13
202 	 6
203 	 9
204 	 7
205 	 9
206 	 5
207 	 8
208 	 6
209 	 4
210 	 8
211 	 7
212 	 4
213 	 7
214 	 3
215 	 5
216 	 5
217 	 6
218 	 5
219 	 8
220 	 2
221 	 5
222 	 5
223 	 3
224 	 4
225 	 4
226 	 5
227 	 4
228 	 5
229 	 7
230 	 3
231 	 4
232 	 7
233 	 4
234 	 6
235 	 4
236 	 6
237 	 7
238 	 7
239 	 1
240 	 7
241 	 6
242 	 5
243 	 8
244 	 12
245 	 5
246 	 0
247 	 3
248 	 3
249 	 5
250 	 6
251 	 6
252 	 13
253 	 9
254 	 4
255 	 2
256 	 6
257 	 4
258 	 4
259 	 8
260 	 8
261 	 9
262 	 7
263 	 9
264 	 8
265 	 7
266 	 18
267 	 8
268 	 22
269 	 16
270 	 22
271 	 21
272 	 23
273 	 22
274 	 35
275 	 36
276 	 35
277 	 39
278 	 48
279 	 39
280 	 52
281 	 51
282 	 44
283 	 51
284 	 49
285 	 50
286 	 50
287 	 49
288 	 65
289 	 60
290 	 41
291 	 49
292 	 41
293 	 43
294 	 33
295 	 25
296 	 23
297 	 26
298 	 19
299 	 17
300 	 15
301 	 17
302 	 6
303 	 12
304 	 5
305 	 9
306 	 3
307 	 1
308 	 2
309 	 4
310 	 3
311 	 1
312 	 4
313 	 1
314 	 1
315 	 2
316 	 2
317 	 0
318 	 1
319 	 3
320 	 0
321 	 0
322 	 2
323 	 1
324 	 2
325 	 0
326 	 4
327 	 1
