# Converted file from inputfile C02.CHN
# MCA number or Detector number: 1
# Segment number (set to 1 in UMCBI): 1
# ASCII seconds of start time: 14388
# Real Time (s): 22.0400
# Live Time (s) : 21.9600
# Start Date (DDMMMYY): 31DEC99
# Start time (HHMM): 1633
# Channel offset of data: 0
# Number of channels (length of data): 1024

# Data: 

0 	 0
1 	 0
2 	 0
3 	 0
4 	 0
5 	 0
6 	 0
7 	 0
8 	 1
9 	 5
10 	 7
11 	 21
12 	 12
13 	 21
14 	 20
15 	 20
16 	 16
17 	 17
18 	 13
19 	 33
20 	 21
21 	 13
22 	 31
23 	 16
24 	 17
25 	 27
26 	 18
27 	 18
28 	 25
29 	 23
30 	 28
31 	 18
32 	 19
33 	 25
34 	 13
35 	 27
36 	 25
37 	 14
38 	 17
39 	 26
40 	 26
41 	 30
42 	 35
43 	 25
44 	 21
45 	 22
46 	 28
47 	 26
48 	 24
49 	 23
50 	 31
51 	 24
52 	 23
53 	 35
54 	 27
55 	 27
56 	 36
57 	 21
58 	 29
59 	 24
60 	 42
61 	 22
62 	 22
63 	 39
64 	 25
65 	 39
66 	 25
67 	 26
68 	 35
69 	 38
70 	 42
71 	 25
72 	 42
73 	 21
74 	 24
75 	 34
76 	 31
77 	 29
78 	 25
79 	 33
80 	 34
81 	 28
82 	 34
83 	 37
84 	 34
85 	 30
86 	 41
87 	 37
88 	 28
89 	 35
90 	 41
91 	 35
92 	 36
93 	 40
94 	 28
95 	 31
96 	 29
97 	 35
98 	 45
99 	 33
100 	 40
101 	 32
102 	 24
103 	 32
104 	 21
105 	 31
106 	 31
107 	 27
108 	 30
109 	 27
110 	 47
111 	 32
112 	 21
113 	 29
114 	 26
115 	 35
116 	 23
117 	 28
118 	 29
119 	 29
120 	 33
121 	 22
122 	 33
123 	 34
124 	 18
125 	 29
126 	 23
127 	 25
128 	 30
129 	 31
130 	 26
131 	 29
132 	 25
133 	 34
134 	 31
135 	 29
136 	 38
137 	 23
138 	 31
139 	 33
140 	 36
141 	 27
142 	 26
143 	 25
144 	 26
145 	 22
146 	 32
147 	 28
148 	 40
149 	 31
150 	 31
151 	 32
152 	 43
153 	 25
154 	 34
155 	 28
156 	 18
157 	 21
158 	 31
159 	 28
160 	 35
161 	 30
162 	 41
163 	 31
164 	 25
165 	 27
166 	 24
167 	 32
168 	 30
169 	 27
170 	 31
171 	 34
172 	 26
173 	 28
174 	 34
175 	 32
176 	 24
177 	 29
178 	 30
179 	 31
180 	 31
181 	 31
182 	 27
183 	 29
184 	 34
185 	 30
186 	 34
187 	 18
188 	 33
189 	 44
190 	 36
191 	 30
192 	 35
193 	 21
194 	 26
195 	 39
196 	 31
197 	 19
198 	 17
199 	 17
200 	 18
201 	 16
202 	 20
203 	 24
204 	 18
205 	 13
206 	 21
207 	 20
208 	 18
209 	 16
210 	 12
211 	 11
212 	 14
213 	 12
214 	 10
215 	 16
216 	 12
217 	 11
218 	 12
219 	 14
220 	 7
221 	 15
222 	 11
223 	 9
224 	 9
225 	 12
226 	 13
227 	 4
228 	 13
229 	 10
230 	 10
231 	 4
232 	 14
233 	 6
234 	 7
235 	 15
236 	 3
237 	 8
238 	 7
239 	 10
240 	 7
241 	 4
242 	 13
243 	 6
244 	 11
245 	 11
246 	 11
247 	 12
248 	 20
249 	 11
250 	 9
251 	 7
252 	 9
253 	 18
254 	 9
255 	 11
256 	 14
257 	 11
258 	 11
259 	 13
260 	 16
261 	 17
262 	 11
263 	 23
264 	 21
265 	 31
266 	 19
267 	 32
268 	 31
269 	 42
270 	 61
271 	 58
272 	 78
273 	 64
274 	 88
275 	 94
276 	 104
277 	 161
278 	 159
279 	 144
280 	 171
281 	 184
282 	 174
283 	 197
284 	 215
285 	 206
286 	 220
287 	 218
288 	 229
289 	 207
290 	 200
291 	 214
292 	 170
293 	 165
294 	 150
295 	 141
296 	 116
297 	 109
298 	 86
299 	 90
300 	 64
301 	 58
302 	 49
303 	 45
304 	 33
305 	 23
306 	 17
307 	 16
308 	 3
309 	 5
310 	 8
311 	 8
312 	 2
313 	 3
314 	 2
315 	 2
316 	 0
317 	 1
318 	 0
319 	 1
320 	 0
321 	 0
322 	 1
323 	 2
324 	 0
325 	 0
326 	 1
327 	 2
